order_request_id,created_day_id,created_time,pickup_location_region
31305,26,14:51:58.196000,2
31306,26,14:52:02.108000,2
31307,26,14:52:37.862000,1
31308,26,14:53:05.021000,2
31309,26,14:53:31.312000,2
31310,26,14:54:50.435000,1
31311,26,14:55:07.276000,3
31312,26,14:55:17.405000,2
31313,26,14:55:19.261000,2
31314,26,14:55:19.989000,2
31315,26,14:55:28.355000,1
31316,26,14:55:56.558000,2
31317,26,14:56:08.033000,4
31318,26,14:56:13.117000,2
31319,26,14:56:28.591000,2
31320,26,14:56:38.539000,2
31321,26,14:56:50.306000,1
31322,26,14:57:04.323000,1
31323,26,14:58:12.984000,1
31324,26,14:58:32.198000,2
31325,26,14:58:39.699000,2
31326,26,14:58:47.208000,1
31327,26,14:59:29.355000,2
31328,26,14:59:35.365000,2
31329,26,14:59:45.717000,2
31330,26,14:59:47.858000,2
31331,26,14:59:48.554000,1
31332,26,15:01:01.464000,3
31333,26,15:01:28.381000,2
31334,26,15:01:56.864000,2
31335,26,15:02:01.371000,1
31336,26,15:02:05.918000,3
31337,26,15:03:10.902000,2
31338,26,15:03:14.926000,1
31339,26,15:03:26.014000,2
31340,26,15:03:28.589000,2
31341,26,15:03:36.720000,2
31342,26,15:03:36.841000,2
31343,26,15:03:44.584000,4
31344,26,15:04:22.758000,4
31345,26,15:04:31.412000,3
31346,26,15:04:59.428000,2
31347,26,15:05:02.674000,4
31348,26,15:05:03.025000,1
31349,26,15:05:07.490000,2
31350,26,15:05:52.088000,2
31351,26,15:05:52.176000,2
31352,26,15:06:26.139000,1
31353,26,15:06:42.211000,1
31354,26,15:06:47.013000,1
31355,26,15:07:15.070000,1
31356,26,15:08:34.668000,2
31357,26,15:08:35.700000,2
31358,26,15:09:44.381000,1
31359,26,15:10:38.660000,1
31360,26,15:11:06.125000,2
31361,26,15:11:12.279000,4
31362,26,15:11:14.224000,1
31363,26,15:11:18.666000,2
31364,26,15:11:59.221000,1
31365,26,15:12:14.612000,1
31366,26,15:13:15.339000,5
31367,26,15:13:54.903000,2
31368,26,15:14:14.136000,4
31369,26,15:14:18.308000,4
31370,26,15:14:18.608000,2
31371,26,15:14:19.455000,1
31372,26,15:14:24.517000,1
31373,26,15:14:52.323000,4
31374,26,15:14:55.358000,4
31375,26,15:15:20.649000,2
31376,26,15:15:43.346000,1
31377,26,15:15:43.365000,1
31378,26,15:15:49.073000,4
31379,26,15:17:28.715000,2
31380,26,15:17:31.117000,4
31381,26,15:17:31.382000,1
31382,26,15:17:51.356000,1
31383,26,15:17:57.301000,2
31384,26,15:17:57.732000,2
31385,26,15:18:07.938000,1
31386,26,15:19:03.706000,2
31387,26,15:19:15.200000,2
31388,26,15:19:36.432000,4
31389,26,15:19:40.600000,2
31390,26,15:20:29.382000,2
31391,26,15:20:37.541000,2
31392,26,15:20:41.856000,1
31393,26,15:20:55.583000,2
31394,26,15:21:02.150000,4
31395,26,15:21:08.074000,2
31396,26,15:22:48.452000,2
31397,26,15:22:56.640000,2
31398,26,15:23:12.526000,2
31399,26,15:23:40.606000,1
31400,26,15:24:45.094000,2
31401,26,15:24:54.220000,1
31402,26,15:25:09.806000,1
31403,26,15:26:01.155000,2
31404,26,15:26:10.560000,2
31405,26,15:26:32.072000,1
31406,26,15:26:32.884000,2
31407,26,15:26:35.454000,1
31408,26,15:26:57.089000,2
31409,26,15:27:01.060000,2
31410,26,15:27:15.509000,2
31411,26,15:27:24.199000,1
31412,26,15:30:26.444000,1
31413,26,15:30:42.393000,2
31414,26,15:31:00.256000,2
31415,26,15:31:32.330000,1
31416,26,15:32:16.366000,4
31417,26,15:32:17.520000,1
31418,26,15:32:26.721000,1
31419,26,15:32:58.038000,2
31420,26,15:32:59.049000,2
31421,26,15:33:31.878000,2
31422,26,15:34:30.645000,2
31423,26,15:34:34.607000,2
31424,26,15:34:47.132000,2
31425,26,15:34:52.568000,2
31426,26,15:34:58.289000,3
31427,26,15:35:03.302000,3
31428,26,15:35:49.759000,2
31429,26,15:36:00.404000,1
31430,26,15:36:21.379000,1
31431,26,15:36:37.447000,2
31432,26,15:36:46.724000,4
31433,26,15:36:57.006000,1
31434,26,15:37:57.401000,4
31435,26,15:38:25.250000,2
31436,26,15:38:38.235000,2
31437,26,15:39:11.724000,2
31438,26,15:39:11.882000,2
31439,26,15:39:31.428000,2
31440,26,15:39:32.094000,2
31441,26,15:40:12.977000,1
31442,26,15:41:23.141000,2
31443,26,15:41:40.656000,2
31444,26,15:42:45.689000,1
31445,26,15:43:01.114000,2
31446,26,15:43:25.401000,2
31447,26,15:43:42.612000,1
31448,26,15:43:49.285000,1
31449,26,15:44:13.737000,2
31450,26,15:44:24.201000,2
31451,26,15:44:27.932000,1
31452,26,15:45:01.323000,1
31453,26,15:45:15.213000,1
31454,26,15:45:25.833000,2
31455,26,15:45:29.072000,1
31456,26,15:45:50.360000,2
31457,26,15:45:50.906000,2
31458,26,15:45:51.643000,2
31459,26,15:45:53.199000,1
31460,26,15:47:07.694000,1
31461,26,15:47:19.787000,1
31462,26,15:47:29.540000,1
31463,26,15:48:05.350000,2
31464,26,15:48:23.239000,1
31465,26,15:48:43.991000,4
31466,26,15:48:50.010000,2
31467,26,15:49:43.008000,2
31468,26,15:49:51.213000,1
31469,26,15:50:11.063000,1
31470,26,15:50:56.879000,4
31471,26,15:51:13.571000,3
31472,26,15:51:39.283000,1
31473,26,15:52:59.678000,1
31474,26,15:53:59.363000,4
31475,26,15:55:29.559000,2
31476,26,15:55:46.290000,4
31477,26,15:56:37.677000,2
31478,26,15:56:44.474000,2
31479,26,15:57:34.821000,5
31480,26,15:57:39.274000,2
31481,26,15:58:12.063000,2
31482,26,15:58:16.421000,2
31483,26,15:59:12.628000,2
31484,26,15:59:33.510000,2
31485,26,15:59:51.362000,1
31486,26,16:02:23.639000,2
31487,26,16:02:26.069000,2
31488,26,16:02:37.240000,1
31489,26,16:03:28.369000,1
31490,26,16:03:59.092000,1
31491,26,16:04:37.741000,1
31492,26,16:04:41.958000,1
31493,26,16:04:50.979000,1
31494,26,16:05:28.575000,2
31495,26,16:05:33.096000,2
31496,26,16:05:43.946000,2
31497,26,16:05:46.191000,1
31498,26,16:05:47.334000,1
31499,26,16:05:53.245000,3
31500,26,16:06:38.156000,2
31501,26,16:07:04,1
31502,26,16:07:11.748000,4
31503,26,16:07:32.235000,2
31504,26,16:08:16.926000,2
31505,26,16:10:05.845000,4
31506,26,16:11:11.084000,1
31507,26,16:11:16.812000,2
31508,26,16:11:56.719000,3
31509,26,16:12:27.877000,3
31510,26,16:12:52.567000,4
31511,26,16:13:24.141000,2
31512,26,16:13:34.816000,2
31513,26,16:13:48.709000,4
31514,26,16:14:32.793000,1
31515,26,16:14:57.037000,2
31516,26,16:15:05.323000,1
31517,26,16:15:12.988000,2
31518,26,16:15:38.233000,1
31519,26,16:15:44.446000,1
31520,26,16:16:04.344000,4
31521,26,16:16:11.044000,1
31522,26,16:16:15.438000,2
31523,26,16:17:19.507000,4
31524,26,16:19:35.746000,1
31525,26,16:19:47.569000,1
31526,26,16:20:01.108000,4
31527,26,16:20:02.792000,2
31528,26,16:21:29.700000,2
31529,26,16:21:39.578000,4
31530,26,16:22:35.613000,2
31531,26,16:23:28.522000,2
31532,26,16:24:50.778000,2
31533,26,16:27:35.435000,2
31534,26,16:28:29.140000,2
31535,26,16:28:34.299000,1
31536,26,16:28:58.119000,2
31537,26,16:29:08.620000,2
31538,26,16:29:11.132000,1
31539,26,16:29:19.069000,1
31540,26,16:29:27.307000,2
31541,26,16:30:23.475000,1
31542,26,16:30:27.092000,2
31543,26,16:30:37.681000,1
31544,26,16:30:43.791000,2
31545,26,16:31:53.623000,1
31546,26,16:32:33.355000,1
31547,26,16:33:10.935000,2
31548,26,16:33:46.020000,4
31549,26,16:34:44.694000,1
31550,26,16:34:51.792000,2
31551,26,16:34:55.546000,1
31552,26,16:35:04.805000,2
31553,26,16:36:09.983000,2
31554,26,16:37:00.690000,2
31555,26,16:37:02.890000,2
31556,26,16:37:04.266000,1
31557,26,16:37:04.400000,1
31558,26,16:38:27.812000,4
31559,26,16:38:31.115000,1
31560,26,16:38:55.128000,2
31561,26,16:39:43.177000,4
31562,26,16:40:58.059000,1
31563,26,16:41:09.650000,4
31564,26,16:41:19.269000,2
31565,26,16:41:41.199000,2
31566,26,16:42:38.572000,2
31567,26,16:42:58.069000,1
31568,26,16:43:36.594000,2
31569,26,16:44:56.960000,2
31570,26,16:45:37.080000,2
31571,26,16:45:51.137000,2
31572,26,16:45:57.677000,2
31573,26,16:46:01.361000,1
31574,26,16:46:15.245000,2
31575,26,16:47:30.216000,1
31576,26,16:48:12.163000,2
31577,26,16:49:18.115000,1
31578,26,16:49:24.260000,4
31579,26,16:49:37.574000,4
31580,26,16:50:27.341000,4
31581,26,16:51:02.080000,2
31582,26,16:51:18.520000,1
31583,26,16:51:40.925000,1
31584,26,16:52:58.977000,4
31585,26,16:52:59.671000,1
31586,26,16:53:22.038000,2
31587,26,16:55:10.610000,1
31588,26,16:55:17.316000,2
31589,26,16:55:17.784000,2
31590,26,16:55:29.393000,2
31591,26,16:55:45.624000,1
31592,26,16:55:47.409000,2
31593,26,16:56:11.822000,2
31594,26,16:57:01.740000,1
31595,26,16:57:07.913000,2
31596,26,16:57:16.238000,2
31597,26,16:57:29.795000,4
31598,26,16:57:39.100000,2
31599,26,16:57:49.967000,2
31600,26,16:59:09.986000,2
31601,26,17:00:14.125000,2
31602,26,17:00:42.439000,4
31603,26,17:01:17.244000,2
31604,26,17:02:25.071000,1
31605,26,17:02:27.191000,2
31606,26,17:03:01.499000,2
31607,26,17:03:34.882000,2
31608,26,17:04:07.274000,1
31609,26,17:04:17.991000,2
31610,26,17:04:35.336000,2
31611,26,17:04:36.957000,2
31612,26,17:05:01.018000,2
31613,26,17:06:12.165000,2
31614,26,17:07:07.949000,2
31615,26,17:07:51.515000,1
31616,26,17:07:52.023000,2
31617,26,17:08:09.944000,2
31618,26,17:09:24.465000,2
31619,26,17:09:49.159000,1
31620,26,17:10:45.721000,4
31621,26,17:12:47.980000,1
31622,26,17:12:55.074000,2
31623,26,17:13:16.269000,1
31624,26,17:13:24.799000,2
31625,26,17:15:23.223000,1
31626,26,17:16:19.038000,1
31627,26,17:16:39.353000,2
31628,26,17:16:58.625000,1
31629,26,17:17:01.592000,1
31630,26,17:17:18.958000,2
31631,26,17:17:30.536000,4
31632,26,17:18:02.527000,4
31633,26,17:18:03.265000,2
31634,26,17:18:23.875000,3
31635,26,17:18:29.711000,1
31636,26,17:18:52.867000,1
31637,26,17:19:27.603000,2
31638,26,17:19:33.807000,2
31639,26,17:20:27.323000,4
31640,26,17:20:29.128000,1
31641,26,17:20:59.195000,2
31642,26,17:21:38.060000,1
31643,26,17:21:58.302000,1
31644,26,17:22:44.010000,2
31645,26,17:23:13.459000,2
31646,26,17:23:14.921000,4
31647,26,17:24:06.462000,1
31648,26,17:24:46.680000,1
31649,26,17:24:59.978000,1
31650,26,17:27:16.949000,1
31651,26,17:27:26.486000,2
31652,26,17:27:56.695000,2
31653,26,17:27:58.989000,4
31654,26,17:28:00.006000,2
31655,26,17:29:30.770000,2
31656,26,17:30:00.284000,4
31657,26,17:30:45.330000,1
31658,26,17:30:56.911000,2
31659,26,17:31:39.477000,2
31660,26,17:32:27.312000,2
31661,26,17:34:31.026000,2
31662,26,17:36:01.195000,1
31663,26,17:36:33.039000,1
31664,26,17:37:14.037000,4
31665,26,17:37:50.940000,1
31666,26,17:38:28.032000,1
31667,26,17:38:53.354000,1
31668,26,17:39:34.184000,1
31669,26,17:39:35.006000,4
31670,26,17:40:47.876000,2
31671,26,17:40:59.540000,2
31672,26,17:41:03.589000,1
31673,26,17:41:30.384000,2
31674,26,17:41:54.792000,2
31675,26,17:42:10.468000,2
31676,26,17:42:25.242000,2
31677,26,17:44:29.760000,2
31678,26,17:44:42.311000,1
31679,26,17:45:02.908000,4
31680,26,17:45:17.813000,2
31681,26,17:45:51.939000,2
31682,26,17:47:20.123000,2
31683,26,17:47:22.755000,4
31684,26,17:47:49.182000,2
31685,26,17:48:03.424000,1
31686,26,17:49:07.070000,2
31687,26,17:49:32.189000,2
31688,26,17:49:34.009000,1
31689,26,17:50:19.919000,4
31690,26,17:50:30.220000,2
31691,26,17:50:51.878000,2
31692,26,17:51:14.822000,1
31693,26,17:51:19.079000,2
31694,26,17:52:07.318000,2
31695,26,17:52:35.831000,2
31696,26,17:52:40.743000,2
31697,26,17:54:19.037000,2
31698,26,17:55:58.678000,4
31699,26,17:56:26.386000,2
31700,26,17:56:58.321000,2
31701,26,17:57:09.061000,2
31702,26,17:57:56.689000,4
31703,26,17:58:13.843000,1
31704,26,18:00:01.626000,4
31705,26,18:00:43.175000,1
31706,26,18:00:48.283000,1
31707,26,18:00:54.973000,2
31708,26,18:01:28.781000,2
31709,26,18:01:45.358000,2
31710,26,18:02:45.345000,1
31711,26,18:02:48.694000,4
31712,26,18:02:57.398000,2
31713,26,18:03:03.447000,1
31714,26,18:04:43.849000,1
31715,26,18:04:43.975000,1
31716,26,18:06:54.693000,2
31717,26,18:07:12.723000,2
31718,26,18:08:49.722000,1
31719,26,18:09:18.851000,2
31720,26,18:09:56.401000,2
31721,26,18:11:21.731000,3
31722,26,18:11:23.662000,1
31723,26,18:12:18.611000,2
31724,26,18:13:17.242000,1
31725,26,18:14:16.037000,2
31726,26,18:14:46.245000,4
31727,26,18:17:47.966000,2
31728,26,18:18:42.885000,2
31729,26,18:18:43.397000,1
31730,26,18:19:25.014000,5
31731,26,18:19:28.552000,4
31732,26,18:19:56.653000,4
31733,26,18:20:20.876000,4
31734,26,18:20:53.190000,3
31735,26,18:21:59.827000,4
31736,26,18:23:06.072000,2
31737,26,18:23:10.227000,2
31738,26,18:24:56.237000,2
31739,26,18:25:06.939000,1
31740,26,18:27:25.463000,2
31741,26,18:27:43.699000,1
31742,26,18:27:56.875000,2
31743,26,18:29:57.668000,2
31744,26,18:31:17.440000,2
31745,26,18:31:34.708000,1
31746,26,18:32:48.923000,2
31747,26,18:33:52.187000,2
31748,26,18:34:53.599000,2
31749,26,18:37:06.681000,2
31750,26,18:37:07.216000,4
31751,26,18:37:56.469000,4
31752,26,18:38:18.281000,2
31753,26,18:41:35.620000,3
31754,26,18:41:39.424000,1
31755,26,18:42:25.935000,3
31756,26,18:42:25.956000,2
31757,26,18:42:43.418000,1
31758,26,18:43:37.779000,1
31759,26,18:43:51.123000,2
31760,26,18:44:11.666000,1
31761,26,18:44:21.342000,2
31762,26,18:45:01.793000,4
31763,26,18:45:12.098000,4
31764,26,18:47:09.803000,2
31765,26,18:47:59.171000,4
31766,26,18:48:25.675000,1
31767,26,18:48:30.947000,1
31768,26,18:50:12.737000,4
31769,26,18:50:44.651000,1
31770,26,18:52:24.344000,2
31771,26,18:52:31.167000,2
31772,26,18:52:41.950000,4
31773,26,18:52:57.926000,1
31774,26,18:53:21.978000,1
31775,26,18:53:26.582000,1
31776,26,18:53:38.624000,2
31777,26,18:54:13.187000,1
31778,26,18:55:46.111000,2
31779,26,18:56:39.384000,4
31780,26,18:56:45.956000,2
31781,26,18:56:49.057000,2
31782,26,18:56:51.849000,4
31783,26,18:56:53.564000,4
31784,26,18:57:34.323000,2
31785,26,18:57:34.606000,4
31786,26,18:58:27.221000,2
31787,26,18:58:41.258000,2
31788,26,18:59:03.709000,4
31789,26,18:59:16.915000,2
31790,26,19:01:25.217000,2
31791,26,19:01:36.125000,3
31792,26,19:01:39.802000,2
31793,26,19:03:58.127000,2
31794,26,19:04:04.380000,2
31795,26,19:05:25.860000,2
31796,26,19:09:05.821000,1
31797,26,19:10:02.013000,2
31798,26,19:10:20.463000,1
31799,26,19:11:11.632000,2
31800,26,19:11:12.803000,1
31801,26,19:13:19.223000,2
31802,26,19:13:49.275000,2
31803,26,19:15:01.577000,2
31804,26,19:16:27.866000,2
31805,26,19:17:02.451000,4
31806,26,19:18:06.784000,4
31807,26,19:18:16.793000,3
31808,26,19:18:33.080000,2
31809,26,19:19:39.929000,2
31810,26,19:20:49.359000,2
31811,26,19:21:22.514000,2
31812,26,19:22:33.755000,2
31813,26,19:24:25.605000,4
31814,26,19:24:34.617000,1
31815,26,19:26:39.948000,1
31816,26,19:26:41.426000,2
31817,26,19:26:49.630000,2
31818,26,19:28:07.926000,1
31819,26,19:28:30.402000,2
31820,26,19:28:45.438000,2
31821,26,19:29:13.216000,1
31822,26,19:30:08.466000,2
31823,26,19:30:24.063000,4
31824,26,19:30:40.715000,2
31825,26,19:31:19.684000,2
31826,26,19:31:22.765000,2
31827,26,19:32:21.615000,2
31828,26,19:34:15.549000,1
31829,26,19:34:34.563000,2
31830,26,19:37:21.150000,2
31831,26,19:43:08.413000,4
31832,26,19:43:12.269000,2
31833,26,19:43:19.903000,2
31834,26,19:47:21.770000,2
31835,26,19:50:45.073000,4
31836,26,19:51:20.723000,1
31837,26,19:56:09.745000,3
31838,26,19:57:44.509000,2
31839,26,19:58:46.623000,2
31840,26,19:59:15.674000,2
31841,26,19:59:29.221000,2
31842,26,20:02:05.288000,1
31843,26,20:03:32.314000,4
31844,26,20:03:34.803000,1
31845,26,20:05:36.945000,1
31846,26,20:08:05.859000,2
31847,26,20:09:15.292000,2
31848,26,20:10:28.178000,1
31849,26,20:11:21.210000,2
31850,26,20:16:28.446000,2
31851,26,20:16:39.508000,1
31852,26,20:17:24.907000,2
31853,26,20:22:13.827000,1
31854,26,20:25:22.434000,3
31855,26,20:27:23.783000,2
31856,26,20:29:47.814000,2
31857,26,20:30:11.381000,2
31858,26,20:31:55.880000,1
31859,26,20:34:26.397000,2
31860,26,20:35:20.135000,1
31861,26,20:35:50.636000,1
31862,26,20:38:04.826000,1
31863,26,20:41:11.763000,1
31864,26,20:43:08.542000,1
31865,26,20:48:05.620000,2
31866,26,20:48:31.020000,2
31867,26,20:48:39.814000,1
31868,26,20:52:15.963000,1
31869,26,21:01:46.380000,1
31870,26,21:03:05.989000,1
31871,26,21:04:13.628000,4
31872,26,21:13:04.176000,1
31873,26,21:14:22.563000,2
31874,26,21:17:34.976000,4
31875,26,21:21:01.992000,1
31876,26,21:21:58.989000,2
31877,26,21:27:46.732000,2
31878,26,21:30:46.833000,4
31879,26,21:32:15.599000,1
31880,26,21:34:11.595000,1
31881,26,21:34:15.570000,2
31882,26,21:44:34.373000,3
31883,26,21:51:19.353000,2
31884,26,21:55:58.354000,1
31885,26,22:00:39.153000,1
31886,26,22:13:46.775000,2
31887,26,22:15:25.698000,2
31888,26,22:15:39.184000,2
31889,26,22:17:54.871000,2
31890,26,22:18:03.110000,1
31891,26,22:20:00.306000,1
31892,26,22:24:42.217000,2
31893,26,22:26:35.812000,2
31894,26,22:35:00.882000,1
31895,26,22:43:30.311000,3
31896,26,22:45:22.181000,4
31897,26,22:47:33.512000,1
31898,26,22:50:23.806000,4
31899,26,22:52:33.209000,2
31900,26,22:54:46.947000,2
31901,26,22:56:29.065000,2
31902,26,23:00:03.906000,1
31903,26,23:02:36.826000,2
31904,26,23:14:25.520000,1
31905,26,23:21:32.085000,4
31906,26,23:23:56.064000,4
31907,26,23:27:04.218000,2
31908,26,23:37:40.060000,1
31909,26,23:44:54.382000,2
31910,26,23:59:13.266000,1
31911,27,00:00:09.938000,2
31912,27,00:01:24.861000,2
31913,27,00:04:31.896000,2
31914,27,00:06:55.930000,4
31915,27,00:08:21.495000,1
31916,27,00:14:10.651000,1
31917,27,00:46:06.490000,1
31918,27,00:53:10.312000,2
31919,27,00:53:57.174000,2
31920,27,01:22:36.033000,2
31921,27,02:12:03.726000,2
31922,27,02:54:21.085000,1
31923,27,05:16:57.842000,2
31924,27,06:58:17.898000,4
31925,27,07:00:20.940000,2
31926,27,07:00:29.350000,1
31927,27,07:00:45.600000,1
31928,27,07:04:46.859000,4
31929,27,07:19:24.614000,4
31930,27,07:20:56.925000,2
31931,27,07:29:35.956000,2
31932,27,07:30:19.168000,2
31933,27,07:31:30.522000,2
31934,27,07:32:12.661000,2
31935,27,07:34:52.470000,4
31936,27,07:36:21.417000,4
31937,27,07:44:41.637000,4
31938,27,07:45:47.735000,2
31939,27,07:47:11.828000,2
31940,27,07:49:31.483000,2
31941,27,07:49:34.956000,2
31942,27,07:50:03.372000,2
31943,27,07:51:13.472000,2
31944,27,07:58:56.018000,1
31945,27,08:00:22.891000,2
31946,27,08:04:23.597000,2
31947,27,08:04:31.884000,4
31948,27,08:04:37.641000,2
31949,27,08:05:13.938000,1
31950,27,08:06:45.232000,5
31951,27,08:07:32.282000,4
31952,27,08:08:05.951000,2
31953,27,08:08:08.675000,2
31954,27,08:08:24.842000,2
31955,27,08:08:41.824000,2
31956,27,08:08:58.824000,2
31957,27,08:10:09.032000,2
31958,27,08:10:25.012000,4
31959,27,08:11:53.063000,2
31960,27,08:14:39.558000,2
31961,27,08:14:42.007000,1
31962,27,08:16:25.134000,2
31963,27,08:16:49.832000,2
31964,27,08:16:57.403000,2
31965,27,08:17:34.334000,2
31966,27,08:18:23.856000,4
31967,27,08:18:32.397000,2
31968,27,08:18:50.431000,2
31969,27,08:20:14.636000,2
31970,27,08:21:07.917000,2
31971,27,08:22:01.191000,1
31972,27,08:22:58.800000,2
31973,27,08:26:45.753000,1
31974,27,08:28:14.891000,5
31975,27,08:29:01.535000,2
31976,27,08:30:50.588000,2
31977,27,08:31:06.522000,4
31978,27,08:32:53.910000,4
31979,27,08:34:04.938000,4
31980,27,08:34:14.694000,2
31981,27,08:34:23.897000,4
31982,27,08:34:25.113000,1
31983,27,08:35:59.248000,4
31984,27,08:37:00.577000,1
31985,27,08:38:10.598000,2
31986,27,08:38:11.271000,3
31987,27,08:40:05.772000,2
31988,27,08:41:25.693000,2
31989,27,08:41:52.983000,2
31990,27,08:41:58.359000,4
31991,27,08:44:07.735000,1
31992,27,08:45:04.660000,2
31993,27,08:45:48.693000,1
31994,27,08:46:00.292000,2
31995,27,08:46:56.206000,1
31996,27,08:47:28.575000,1
31997,27,08:47:40.904000,4
31998,27,08:48:20.408000,4
31999,27,08:49:47.872000,2
32000,27,08:50:17.928000,2
32001,27,08:51:38.829000,2
32002,27,08:52:09.561000,1
32003,27,08:52:46.997000,1
32004,27,08:53:03.002000,2
32005,27,08:53:24.566000,1
32006,27,08:53:56.920000,1
32007,27,08:54:43.600000,2
32008,27,08:55:45.249000,1
32009,27,08:55:50.873000,4
32010,27,08:55:52.039000,2
32011,27,08:56:15.410000,2
32012,27,08:56:20.672000,1
32013,27,08:56:43.801000,2
32014,27,08:56:53.768000,2
32015,27,08:56:58.071000,2
32016,27,08:58:17.576000,2
32017,27,08:59:17.738000,3
32018,27,08:59:39.571000,2
32019,27,08:59:43.187000,2
32020,27,09:00:09.821000,1
32021,27,09:00:12.508000,1
32022,27,09:00:32.281000,1
32023,27,09:01:16.644000,4
32024,27,09:01:57.938000,1
32025,27,09:03:37.085000,1
32026,27,09:04:07.047000,1
32027,27,09:04:40.548000,2
32028,27,09:04:45.148000,1
32029,27,09:04:50.072000,4
32030,27,09:04:57.232000,5
32031,27,09:05:17.456000,1
32032,27,09:05:18.977000,2
32033,27,09:05:49.242000,1
32034,27,09:05:55.768000,1
32035,27,09:06:16.175000,2
32036,27,09:06:22.046000,1
32037,27,09:06:29.840000,1
32038,27,09:07:01.840000,2
32039,27,09:07:09.859000,1
32040,27,09:07:22.180000,1
32041,27,09:07:24.081000,4
32042,27,09:07:45.805000,2
32043,27,09:07:50.215000,4
32044,27,09:08:07.981000,3
32045,27,09:08:17.858000,1
32046,27,09:08:29.476000,1
32047,27,09:09:08.331000,2
32048,27,09:09:43.191000,1
32049,27,09:10:17.088000,1
32050,27,09:10:37.494000,2
32051,27,09:10:46.376000,4
32052,27,09:11:25.972000,2
32053,27,09:11:35.991000,1
32054,27,09:11:41.530000,2
32055,27,09:12:49.645000,1
32056,27,09:13:28.678000,1
32057,27,09:13:36.356000,1
32058,27,09:13:45.169000,1
32059,27,09:13:56.333000,2
32060,27,09:14:38.297000,2
32061,27,09:14:56.993000,3
32062,27,09:15:15.426000,1
32063,27,09:15:16.462000,1
32064,27,09:15:56.863000,2
32065,27,09:16:01.145000,2
32066,27,09:16:26.630000,2
32067,27,09:16:46.368000,1
32068,27,09:16:57.019000,1
32069,27,09:16:57.059000,1
32070,27,09:17:03.649000,1
32071,27,09:17:17.788000,2
32072,27,09:17:35.435000,1
32073,27,09:18:01.479000,2
32074,27,09:18:03.510000,3
32075,27,09:18:11.369000,1
32076,27,09:18:17.079000,2
32077,27,09:18:17.204000,1
32078,27,09:18:20.793000,2
32079,27,09:18:23.508000,1
32080,27,09:18:37.567000,2
32081,27,09:19:21.990000,2
32082,27,09:19:35.735000,2
32083,27,09:20:27.695000,2
32084,27,09:20:40.389000,1
32085,27,09:20:41.097000,1
32086,27,09:21:07.840000,1
32087,27,09:21:08.755000,2
32088,27,09:21:09.396000,2
32089,27,09:21:18.427000,1
32090,27,09:21:44.449000,1
32091,27,09:21:48.426000,1
32092,27,09:21:57.668000,1
32093,27,09:22:06.868000,1
32094,27,09:22:37.276000,2
32095,27,09:22:39.825000,2
32096,27,09:23:19.739000,1
32097,27,09:23:36.644000,1
32098,27,09:24:13.854000,2
